id,run_number,name,event,status,created_at,build_duration,num_jobs,failed,conclusion,num_jobs_failed,num_jobs_success,total_job_duration,num_errors,num_warnings,num_info,source,hour_of_day,day_of_week,day_of_month,month,is_weekend,is_business_hours,build_duration_rolling_mean_5,build_duration_rolling_std_5,build_duration_rolling_mean_10,build_duration_rolling_std_10,failure_rate,total_failures,total_runs,created_at_dt,time_since_last_run,build_duration_x_num_jobs,build_duration_div_num_jobs,num_errors_x_num_warnings,num_errors_div_num_warnings,hour_of_day_x_day_of_week,hour_of_day_div_day_of_week
509,509,-1.2564030495553054,1.4494401357052222,0.0,2025-12-06 21:46:42.805755,-1.1374257145271196,-0.41928339403734205,0,0.8457339216380425,-0.5220392971881297,-0.28163043445825814,-0.6603766589619071,-0.5009704818599547,-0.5445061419469375,-0.9559348636320703,0.0,1.302716725665434,1.006270215591921,-1.0232924145295101,0.6344640750038822,1.5956501154012872,-0.8474745178583506,-0.47858941108143077,1.217733841163693,-0.17571297587580847,0.1130824742906642,1.0691691015578437,0.06531618243769097,0.3348103759459506,2025-12-06 21:46:42.805755,-0.543168261568543,-0.7800227262981291,-0.48004001507751665,-0.489449297655195,-0.18718063809067947,1.9956337991334707,-0.3482993237576762
157,157,1.4092328405903214,-1.2991821191087263,0.0,2025-11-07 13:46:42.805755,-0.5040230503783064,-1.2164001127395137,0,0.8457339216380425,-0.5220392971881297,-1.083996344595746,-0.94836175390359,-0.11471721905351319,1.1570755516372422,0.0022357313883809484,0.0,0.14268402249051504,0.5066325713059622,-0.9136617723043643,0.39100126801850915,-0.626703805770422,1.1799764818027756,-1.176455860635005,1.33572280589036,-1.150371840298203,0.4786861427353324,-0.10185848918790245,-1.197614464597482,-1.1996466520347602,2025-11-07 13:46:42.805755,-0.26786757146791296,-1.1144397140856952,0.447722845333211,0.3185561462658863,-0.18718074324793196,0.4642648387744919,-0.3482995152416722
655,655,0.5206875438751125,-1.2991821191087263,0.0,2025-12-19 01:46:42.805755,-0.6243440927533579,1.5735084027180868,0,0.8457339216380425,-0.5220392971881297,1.724284340885461,-1.0163684255824788,-0.5009704818599547,-0.5445061419469375,-0.31715446695176946,0.0,-1.5973650322718635,0.5066325713059622,0.4019059343973842,0.6344640750038822,-0.626703805770422,-0.8474745178583506,1.8114490593602655,-0.2575033368449229,1.1354752011390195,0.9246926898900956,-0.10185848918790245,0.48629306478274864,0.3619689074146357,2025-12-19 01:46:42.805755,2.4851393295383875,0.7938439039820627,-0.75954499415466,-0.489449297655195,-0.18718063809067947,-0.9226353517393003,-0.34830011992784154
638,638,1.4092328405903214,-0.3829747008374101,0.0,2025-12-17 15:46:42.805755,-0.3921746924023434,-0.8178417533884278,1,-1.1824049791726108,0.9695015519208123,-1.083996344595746,-0.18037610800139017,0.6577893065593698,-1.6788939376697238,-0.9559348636320703,0.0,0.43269219828424477,-0.4926427172659555,0.18264464994709279,0.6344640750038822,-0.626703805770422,1.1799764818027756,-0.8959930920643745,-0.5316508186356299,0.5594231089368622,-0.4669675394571659,0.48365530618497066,0.8748871100243403,0.40270670461766345,2025-12-17 15:46:42.805755,1.1086358790352373,-0.7953633815031016,-0.026117779744501756,-0.6914506586354653,4.019116085348704,-0.17139774854432954,-0.34829865860331005
378,378,-0.3678577528400964,-0.3829747008374101,0.0,2025-11-25 23:46:42.805755,2.183371217125176,-1.6149584720905994,0,0.8457339216380425,-0.5220392971881297,-1.4851792996644897,1.232340709847675,-0.8872237446663962,0.5898816537758489,1.9185769214292834,0.0,1.5927249014591638,-0.9922803615519143,1.0596897877482585,0.39100126801850915,-0.626703805770422,-0.8474745178583506,1.7349899437397354,0.45647475527395814,2.3918125891303417,0.47492845856783183,1.0691691015578437,-0.5175748854246965,-0.507104099583289,2025-11-25 23:46:42.805755,-0.26786757146791296,-1.1470073881171197,4.7041094830700905,-0.6914506586354653,-0.18718116387757275,-0.3736540263275909,-0.3482955343945338
238,238,0.5206875438751125,1.4494401357052222,0.0,2025-11-14 07:46:42.805755,-0.7368293084673899,1.174950043367001,1,-1.1824049791726108,-0.5220392971881297,1.323101385816717,-0.9887119688945478,1.430295832172253,1.1570755516372422,0.9604063264088322,0.0,-0.7273405048906743,0.5066325713059622,-0.14624727672834434,0.39100126801850915,-0.626703805770422,-0.8474745178583506,-0.029199281298502407,-0.3949778981849282,-0.20943712924718696,-1.290838093499993,-0.10185848918790245,-1.0357002790801522,-0.9823784002852791,2025-11-14 07:46:42.805755,-0.8184689516691731,0.4326845845250429,-0.7328438041712099,2.3385697560685896,-0.18717990198865037,-0.22918525648240423,-0.34829981758475687
922,922,1.4092328405903214,-0.3829747008374101,0.0,2026-01-10 07:46:42.805755,0.7796022225016962,0.37783332466482944,1,-1.1824049791726108,-0.5220392971881297,0.5207354756792295,0.9868741262992792,0.6577893065593698,3.4258511430828147,0.6410161280686817,0.0,-0.7273405048906743,1.006270215591921,-0.5847698456289272,-2.0436268018352215,1.5956501154012872,-0.8474745178583506,0.1176493453576113,0.20156224593632113,0.5117459557310664,-0.9635700903513014,-1.272886079933649,1.7816065489213875,1.244621180146903,2026-01-10 07:46:42.805755,1.9345379493371273,0.7646141494555639,-0.3588128277481394,2.9445738390094003,-0.18718069651126365,-0.02692897869914286,-0.3482998881314625
964,964,1.4092328405903214,-1.2991821191087263,0.0,2026-01-13 19:46:42.805755,1.159340874373877,0.37783332466482944,1,-1.1824049791726108,0.9695015519208123,0.11955252061048567,1.4214549990187917,0.27153604375292834,-0.5445061419469375,0.3216259297285313,0.0,1.0127085498717043,-0.9922803615519143,-0.25587791895349005,-2.0436268018352215,-0.626703805770422,-0.8474745178583506,0.052554248289511996,0.6474508543600203,1.016576764766479,-0.35973444989698766,1.0691691015578437,1.9435207344387175,1.3668345717559862,2026-01-13 19:46:42.805755,0.007433118632717067,0.9805597562828808,-0.2947175750825784,-0.08544657569465436,-0.18717958651689298,-0.48922904220374025,-0.348296340642155
767,767,-0.3678577528400964,-1.2991821191087263,0.0,2025-12-28 09:46:42.805755,-1.3381419479766212,-0.41928339403734205,0,0.8457339216380425,-0.5220392971881297,-0.28163043445825814,-1.1322796309733798,-0.8872237446663962,0.022687755914455748,0.0022357313883809484,0.0,-0.43733232909694447,1.50590785987788,1.3885817144236956,0.6344640750038822,1.5956501154012872,1.1799764818027756,-1.1924922343352902,0.16423485240438915,-2.1807756477015174,-0.554330701503358,-1.272886079933649,0.6805900874035444,0.8236639423822832,2025-12-28 09:46:42.805755,-0.543168261568543,-0.8561167954140912,-0.5308576888704769,-0.6914506586354653,-0.18718116387757275,0.5220523467125665,-0.3482998679752458
908,908,1.4092328405903214,-0.3829747008374101,0.0,2026-01-09 03:46:42.805755,-0.19934937881513967,-1.6149584720905994,0,0.8457339216380425,-0.5220392971881297,-1.4851792996644897,-0.11752916272711184,-0.5009704818599547,-0.5445061419469375,1.9185769214292834,0.0,-1.3073568564781337,0.5066325713059622,-0.6944004878540729,-2.0436268018352215,-0.626703805770422,-0.8474745178583506,-0.21641241405933745,-0.10130247723770051,-0.5893744556511489,-0.352391660010364,-1.272886079933649,1.7492237118179217,1.2038833829438753,2026-01-09 03:46:42.805755,-0.26786757146791296,-1.3728372856240458,2.291066450323485,-0.489449297655195,-0.18718063809067947,-0.6914853199870016,-0.3483000191468133
517,517,-1.2564030495553054,0.5332327174339061,0.0,2025-12-07 13:46:42.805755,1.4897069818176787,0.7763916840159152,1,-1.1824049791726108,-0.5220392971881297,0.9219184307479733,1.677200871041011,2.202802357785136,0.022687755914455748,0.3216259297285313,0.0,0.14268402249051504,1.50590785987788,-0.9136617723043643,0.6344640750038822,1.5956501154012872,1.1799764818027756,-0.16333929092766886,1.7063421292500258,0.21371109806143399,0.6265244444698506,1.0691691015578437,0.09769901954115694,0.3483896416802931,2025-12-07 13:46:42.805755,1.1086358790352373,1.644664794991025,-0.36011515245700354,1.7325656731277785,-0.18717835968034133,1.2155024419694627,-0.34829973360053024
591,591,-0.3678577528400964,1.4494401357052222,0.0,2025-12-13 17:46:42.805755,-0.22748345508687545,-1.2164001127395137,1,-1.1824049791726108,0.9695015519208123,-1.4851792996644897,-0.524764464282018,1.430295832172253,0.022687755914455748,0.0022357313883809484,0.0,0.7227003740779745,1.006270215591921,-0.25587791895349005,0.6344640750038822,1.5956501154012872,1.1799764818027756,-0.1809292464185383,-0.8548697666685112,0.05328791265350738,0.031041525034392194,0.48365530618497066,0.0005505082307590191,0.18543845286818228,2025-12-13 17:46:42.805755,-0.8184689516691731,-1.0620198805830388,0.5877523306375957,1.1265615901869677,-0.18717906072964915,1.417758719752724,-0.3482994850073294
171,171,-1.2564030495553054,1.4494401357052222,0.0,2025-11-08 17:46:42.805755,-0.3791671435568853,-0.8178417533884278,0,0.8457339216380425,-0.5220392971881297,-0.682813389527002,-0.257122650385606,-0.8872237446663962,-0.5445061419469375,0.0022357313883809484,0.0,0.7227003740779745,1.006270215591921,-0.8040311300792186,0.39100126801850915,1.5956501154012872,1.1799764818027756,-1.4491614020492158,-1.5794496300116236,-0.7693910683717616,-1.487945030810449,-0.6873722845607758,-1.0357002790801522,-1.0231161974883067,2025-11-08 17:46:42.805755,0.007433118632717067,-0.7916648864790634,-0.02172674929898232,-0.6914506586354653,-0.18718116387757275,1.417758719752724,-0.3482994850073294
930,930,-0.3678577528400964,0.5332327174339061,0.0,2026-01-10 23:46:42.805755,-1.578808508641824,0.7763916840159152,1,-1.1824049791726108,2.4610424010297542,0.11955252061048567,-1.4263561705063643,1.430295832172253,0.022687755914455748,-1.594715260312371,0.0,1.5927249014591638,1.006270215591921,-0.5847698456289272,-2.0436268018352215,1.5956501154012872,-0.8474745178583506,-0.31494639328885754,-0.09892915686589496,-0.2804732920613059,-1.5053221329641442,1.6546828969307168,1.4901610149901938,1.5297857605680971,2026-01-10 23:46:42.805755,-0.26786757146791296,-0.3911331828444353,-0.8040534378668538,1.1265615901869677,-0.18717906072964915,2.2845713388238442,-0.34829924313284955
634,634,-0.3678577528400964,0.5332327174339061,0.0,2025-12-17 07:46:42.805755,1.4588864411304712,1.174950043367001,0,0.8457339216380425,-0.5220392971881297,1.323101385816717,2.0789970806306015,-0.8872237446663962,0.5898816537758489,0.0022357313883809484,0.0,-0.7273405048906743,-0.4926427172659555,0.18264464994709279,0.6344640750038822,-0.626703805770422,-0.8474745178583506,1.1240039618146924,0.16700855536754416,-0.2657290433999887,0.9490118093879268,-0.10185848918790245,0.1300818566446229,0.321231110211608,2025-12-17 07:46:42.805755,-0.8184689516691731,2.097531947764772,-0.4548862649748441,-0.6914506586354653,-0.18718116387757275,-0.633697812048927,-0.3482994648513344
236,236,-1.2564030495553054,1.4494401357052222,0.0,2025-11-14 03:46:42.805755,-0.5349943844196976,-1.2164001127395137,0,0.8457339216380425,-0.5220392971881297,-1.083996344595746,-0.2983697569602521,-0.5009704818599547,-0.5445061419469375,0.0022357313883809484,0.0,-1.3073568564781337,0.5066325713059622,-0.14624727672834434,0.39100126801850915,-0.626703805770422,-0.8474745178583506,1.3406594804188774,0.786305798560577,1.7494137172068656,0.6197545253426592,-0.6873722845607758,-0.8414032564593563,-0.8194272114731682,2025-11-14 03:46:42.805755,-0.8184689516691731,-1.1203105268063613,0.43204010029832457,-0.489449297655195,-0.18718063809067947,-0.6914853199870016,-0.3483000191468133
667,667,0.5206875438751125,1.4494401357052222,0.0,2025-12-20 01:46:42.805755,-0.1600687042678266,-0.0207250346862563,0,0.8457339216380425,-0.5220392971881297,0.11955252061048567,-0.5565335823509322,-0.5009704818599547,1.1570755516372422,-0.6365446652919199,0.0,-1.5973650322718635,1.006270215591921,0.5115365766225299,0.6344640750038822,1.5956501154012872,-0.8474745178583506,0.1468344208081888,-0.04624330508112444,1.3565504039372855,0.257705035015003,0.48365530618497066,0.5510587389896806,0.40270670461766345,2025-12-20 01:46:42.805755,-0.26786757146791296,-0.08962094313576759,-0.4034871344959478,-0.18644725618478952,-0.18718095356275236,-0.893741597770263,-0.3483001300059424
335,335,0.5206875438751125,1.4494401357052222,0.0,2025-11-22 09:46:42.805755,0.5566703397886061,-0.8178417533884278,0,0.8457339216380425,-0.5220392971881297,-0.682813389527002,0.17382594716449845,-0.8872237446663962,2.2914633473600285,0.0022357313883809484,0.0,-0.43733232909694447,1.006270215591921,0.7307978610728214,0.39100126801850915,1.5956501154012872,1.1799764818027756,-0.22576732396919513,1.072759326316278,0.42226432576427814,1.1724853001745457,0.48365530618497066,-0.7118719080454924,-0.6700552883953999,2025-11-22 09:46:42.805755,1.3839365691358674,-0.5255739944452256,0.294189103122604,-0.6914506586354653,-0.18718116387757275,0.26200856099123054,-0.34829980750663586
657,657,1.4092328405903214,-1.2991821191087263,0.0,2025-12-19 05:46:42.805755,-0.6408742423516924,-0.41928339403734205,1,-1.1824049791726108,2.4610424010297542,-1.083996344595746,-1.0027680194521442,-0.11471721905351319,0.5898816537758489,0.9604063264088322,0.0,-1.0173486806844039,0.5066325713059622,0.4019059343973842,0.6344640750038822,-0.626703805770422,-0.8474745178583506,0.47867009952450157,-0.2927844762939771,0.3091413999104681,-0.31052059694046746,0.48365530618497066,0.9072699471278063,0.4434445018206912,2025-12-19 05:46:42.805755,0.007433118632717067,-0.5917737670884795,-0.3543222776491008,0.11655478528561597,-0.18718063809054805,-0.46033528823470293,-0.34829991836578506
147,147,1.4092328405903214,0.5332327174339061,0.0,2025-11-06 17:46:42.805755,0.2804625845173963,-0.0207250346862563,1,-1.1824049791726108,0.9695015519208123,-0.28163043445825814,0.7222301279476235,2.5890556205915773,0.022687755914455748,-0.6365446652919199,0.0,0.7227003740779745,0.006994927020003319,-1.0232924145295101,0.39100126801850915,-0.626703805770422,1.1799764818027756,-0.5135443257470117,-0.41475829943475295,0.585446629378314,-0.29790423444343805,-0.10185848918790245,-1.229997301700948,-1.267542980706473,2025-11-06 17:46:42.805755,-0.8184689516691731,0.1191428035755842,-0.31425956754262235,2.035567714598184,-0.1871780091556874,0.43537108480545456,-0.3482990281334642
972,972,1.4092328405903214,-0.3829747008374101,0.0,2026-01-14 11:46:42.805755,0.004648085206367666,-0.41928339403734205,0,0.8457339216380425,-0.5220392971881297,-0.28163043445825814,0.4349592560307622,-0.8872237446663962,-0.5445061419469375,-0.31715446695176946,0.0,-0.14732415330321472,-0.4926427172659555,-0.14624727672834434,-2.0436268018352215,-0.626703805770422,1.1799764818027756,0.5962430109581898,-0.5365871492326959,0.25763335450945546,-0.36294726123647636,1.0691691015578437,1.9759035715421833,1.4075723689590138,2026-01-14 11:46:42.805755,-0.543168261568543,-0.34704806770224594,-0.19088784833488623,-0.6914506586354653,-0.18718116387757275,-0.40254778029662824,-0.3482990617273222
895,895,-1.2564030495553054,-0.3829747008374101,0.0,2026-01-08 01:46:42.805755,0.6500916816413892,0.7763916840159152,0,0.8457339216380425,-0.5220392971881297,0.9219184307479733,1.2064262733492512,-0.8872237446663962,0.5898816537758489,0.3216259297285313,0.0,-1.5973650322718635,0.006994927020003319,-0.8040311300792186,-2.0436268018352215,-0.626703805770422,-0.8474745178583506,0.25198271933017524,-0.26184984587597887,0.18809377331157845,1.0689758380624648,-0.10185848918790245,1.231098318162466,1.6384198864428376,2026-01-08 01:46:42.805755,0.5580344988339772,1.0876243838954818,-0.48158671677630965,-0.6914506586354653,-0.18718116387757275,-0.9515291057083377,-0.3483001031310091
123,123,0.5206875438751125,0.5332327174339061,0.0,2025-11-04 17:46:42.805755,0.7959731916160775,0.37783332466482944,0,0.8457339216380425,-0.5220392971881297,0.5207354756792295,0.42504087080937447,-0.8872237446663962,-0.5445061419469375,-0.6365446652919199,0.0,0.7227003740779745,-0.9922803615519143,-1.2425536989798014,0.39100126801850915,-0.626703805770422,1.1799764818027756,1.3737806167966273,-1.0379611604716488,1.0503374475429208,-1.5812601165624087,-1.272886079933649,-1.3271458130113458,-1.240384449237788,2025-11-04 17:46:42.805755,0.28273380873334714,0.7739238124101434,-0.3560496078425724,-0.6914506586354653,-0.18718116387757275,-0.5470165501418149,-0.3482967437659656
573,573,-0.3678577528400964,-1.2991821191087263,0.0,2025-12-12 05:46:42.805755,-0.4080281121864232,0.37783332466482944,0,0.8457339216380425,-0.5220392971881297,0.5207354756792295,0.13415985655154075,-0.8872237446663962,0.5898816537758489,-0.31715446695176946,0.0,-1.0173486806844039,0.5066325713059622,-0.3655085611786358,0.6344640750038822,-0.626703805770422,-0.8474745178583506,0.09188388590144969,1.155659288779766,-0.11760053920742604,-0.1565411042094066,0.48365530618497066,-0.031832328872706955,0.13112138993081196,2025-12-12 05:46:42.805755,3.8616427800415374,0.08924557149716197,-0.5592703424094125,-0.6914506586354653,-0.18718116387757275,-0.46033528823470293,-0.34829991836578506
489,489,-0.3678577528400964,-0.3829747008374101,0.0,2025-12-05 05:46:42.805755,-0.6294551490510841,-0.41928339403734205,0,0.8457339216380425,-0.5220392971881297,-0.28163043445825814,-1.0097650496249204,-0.5009704818599547,-0.5445061419469375,0.0022357313883809484,0.0,-1.0173486806844039,0.5066325713059622,-1.1329230567546558,0.6344640750038822,-0.626703805770422,-0.8474745178583506,-0.2715305778885947,0.5906167901575252,-0.65489283781752,-0.19561594437700852,-1.272886079933649,-0.3232778628039007,-0.12688465902169693,2025-12-05 05:46:42.805755,0.007433118632717067,-0.5874446440279039,-0.35143117238875976,-0.489449297655195,-0.18718063809067947,-0.46033528823470293,-0.34829991836578506
107,107,0.5206875438751125,-0.3829747008374101,0.0,2025-11-03 09:46:42.805755,0.31151406664861625,-1.2164001127395137,1,-1.1824049791726108,0.9695015519208123,-1.4851792996644897,-0.34380310097306643,1.430295832172253,1.1570755516372422,0.3216259297285313,0.0,-0.43733232909694447,-1.4919180058378732,-1.3521843412049472,0.39100126801850915,-0.626703805770422,1.1799764818027756,0.46506931738618446,-1.358559889860471,0.9759494387109666,-1.0253905274861927,0.48365530618497066,-1.3271458130113458,-1.2947015121751582,2025-11-03 09:46:42.805755,-0.8184689516691731,-0.9598494831831899,0.8606808617921304,2.3385697560685896,-0.18717990198865037,-1.0382103676154497,1.4657587914210664
565,565,-1.2564030495553054,0.5332327174339061,0.0,2025-12-11 13:46:42.805755,1.0192378420970702,-0.0207250346862563,0,0.8457339216380425,-0.5220392971881297,0.11955252061048567,0.3569813170439004,-0.5009704818599547,-0.5445061419469375,-0.9559348636320703,0.0,0.14268402249051504,0.006994927020003319,-0.47513920340378146,0.6344640750038822,-0.626703805770422,1.1799764818027756,0.6595194421954123,-1.3642154044948007,-0.03791589955325972,-0.8335077862906215,-0.10185848918790245,0.22723036795502083,0.5249200962267466,2025-12-11 13:46:42.805755,0.007433118632717067,0.46924163804264035,-0.16462406959439616,-0.489449297655195,-0.18718063809067947,0.08864603717700649,-0.34829929688285044
513,513,1.4092328405903214,-0.3829747008374101,0.0,2025-12-07 05:46:42.805755,0.7539751359879858,1.5735084027180868,1,-1.1824049791726108,0.9695015519208123,1.323101385816717,0.7412286499744372,1.0440425693658113,0.022687755914455748,-0.9559348636320703,0.0,-1.0173486806844039,1.50590785987788,-0.9136617723043643,0.6344640750038822,1.5956501154012872,-0.8474745178583506,1.7262212463020907,0.8466697903809751,0.9195040415588459,0.7212001436308518,2.2401966923035905,0.3567617163688847,-0.004671267412613765,2025-12-07 05:46:42.805755,0.28273380873334714,1.9695550705365323,-0.6044493361410749,0.8235595487165621,-0.1871794112543031,-0.17139774854432954,-0.3483000023499613
851,851,1.4092328405903214,0.5332327174339061,0.0,2026-01-04 09:46:42.805755,0.7662729238895045,1.5735084027180868,0,0.8457339216380425,-0.5220392971881297,1.724284340885461,-0.009250622712679112,-0.8872237446663962,-1.6788939376697238,0.6410161280686817,0.0,-0.43733232909694447,1.50590785987788,-1.2425536989798014,-2.0436268018352215,1.5956501154012872,1.1799764818027756,-0.03774782584409241,-1.146760119624082,-0.04174836322145928,-2.2858792262968026,-0.6873722845607758,1.5873095263005916,1.0001943969287368,2026-01-04 09:46:42.805755,-0.543168261568543,1.98004512701854,-0.6030655249985435,-0.6914506586354653,-0.18718116387757275,0.5220523467125665,-0.3482998679752458
60,60,-0.3678577528400964,1.4494401357052222,0.0,2025-10-30 11:46:42.805755,0.03301218199545331,-1.6149584720905994,1,-1.1824049791726108,-0.5220392971881297,-1.4851792996644897,0.060014470895992225,1.8165490949786942,-1.6788939376697238,0.3216259297285313,0.0,-0.14732415330321472,0.006994927020003319,1.607842998873987,0.14753846103313606,-0.626703805770422,1.1799764818027756,-0.5392815775086921,-0.4594843001642967,-0.44352807701264885,-1.1892658261230886,-0.6873722845607758,-1.5538256727356077,-1.552707561127667,2025-10-30 11:46:42.805755,-0.543168261568543,-1.3508144821313446,2.52638503796966,-0.6914506586354653,7.17383902226841,-0.08471648663721754,-0.34829943125754353
928,928,-1.2564030495553054,0.5332327174339061,0.0,2026-01-10 19:46:42.805755,1.9062100676938207,-1.6149584720905994,1,-1.1824049791726108,-0.5220392971881297,-1.4851792996644897,1.3820124165271348,1.430295832172253,-1.1117000398083305,0.6410161280686817,0.0,1.0127085498717043,1.006270215591921,-0.5847698456289272,-2.0436268018352215,1.5956501154012872,-0.8474745178583506,1.469505267914557,-0.5648237288912932,1.1035375426807312,-1.0569557166114962,-0.6873722845607758,1.328246829472864,1.7470540123175782,2026-01-10 19:46:42.805755,1.1086358790352373,-1.1732762146323341,4.423421188469842,-0.08544657569465436,-0.18717485443800833,1.7066962594430974,-0.3482994043825028
353,353,-0.3678577528400964,0.5332327174339061,0.0,2025-11-23 21:46:42.805755,2.103060247180575,-0.41928339403734205,1,-1.1824049791726108,-0.5220392971881297,-0.28163043445825814,1.8448088016322395,0.27153604375292834,1.7242694494986353,-1.2753250619722207,0.0,1.302716725665434,1.50590785987788,0.840428503297967,0.39100126801850915,1.5956501154012872,-0.8474745178583506,1.7494713067964816,0.7532243772570153,-0.4368904503245288,2.9451860018075724,0.48365530618497066,-0.6147233967350945,-0.5750004282550019,2025-11-23 21:46:42.805755,-0.8184689516691731,0.4484865900722791,0.3403916744906281,1.1265615901869677,-0.18718063809050423,2.6024026324832548,-0.34829946485109925
915,915,-1.2564030495553054,1.4494401357052222,0.0,2026-01-09 17:46:42.805755,0.1281728644335839,1.174950043367001,1,-1.1824049791726108,-0.5220392971881297,1.323101385816717,0.36615369339378806,0.6577893065593698,-1.6788939376697238,-0.6365446652919199,0.0,0.7227003740779745,0.5066325713059622,-0.6944004878540729,-2.0436268018352215,-0.626703805770422,1.1799764818027756,0.22892217331211792,-0.9158336166301397,-0.09181068794099315,-1.0655910385050555,0.48365530618497066,1.295863992369398,1.692736949380208,2026-01-09 17:46:42.805755,2.4851393295383875,1.0885511678997681,-0.6233424375106579,-0.6914506586354653,4.019116085348704,0.9265649022790893,-0.34829931367961564
571,571,0.5206875438751125,-1.2991821191087263,0.0,2025-12-12 01:46:42.805755,-1.569272802371788,-1.6149584720905994,0,0.8457339216380425,-0.5220392971881297,-1.4851792996644897,-1.1159472777426627,-0.5009704818599547,0.5898816537758489,-0.9559348636320703,0.0,-1.5973650322718635,0.5066325713059622,-0.3655085611786358,0.6344640750038822,-0.626703805770422,-0.8474745178583506,-2.6111275157280285,1.1112847980972478,-2.804955117932912,0.3942940130749857,2.8257104876764636,0.1300818566446229,0.036066529790413956,2025-12-12 01:46:42.805755,0.007433118632717067,-1.5026761206352681,0.9037094189359283,-0.2874479366749247,-0.18718090098406037,-0.9226353517393003,-0.34830011992784154
806,806,-1.2564030495553054,0.5332327174339061,0.0,2025-12-31 15:46:42.805755,1.3181805442455403,-1.6149584720905994,0,0.8457339216380425,-0.5220392971881297,-1.4851792996644897,0.6727460112714839,-0.5009704818599547,-0.5445061419469375,-0.9559348636320703,0.0,0.43269219828424477,-0.4926427172659555,1.7174736410991327,0.6344640750038822,-0.626703805770422,1.1799764818027756,-1.006504206280252,0.8134113947447892,-0.8928812216000137,1.6689346982571336,-1.272886079933649,1.004418458438204,1.3804138374903288,2025-12-31 15:46:42.805755,2.2098386394377574,-1.2290085767219672,3.827908417470266,-0.489449297655195,-0.18718063809067947,-0.17139774854432954,-0.34829865860331005
222,222,1.4092328405903214,-1.2991821191087263,0.0,2025-11-12 23:46:42.805755,0.6212696335194161,1.174950043367001,0,0.8457339216380425,-0.5220392971881297,1.323101385816717,0.2472404813188088,-0.8872237446663962,-0.5445061419469375,-1.2753250619722207,0.0,1.5927249014591638,-0.4926427172659555,-0.3655085611786358,0.39100126801850915,-0.626703805770422,-0.8474745178583506,0.40349757281534726,0.22159839553506624,0.363189102105375,0.012861097368711659,0.48365530618497066,-0.8090204193558903,-0.8601650086761959,2025-11-12 23:46:42.805755,-0.8184689516691731,1.462429642827558,-0.5609208947650277,-0.6914506586354653,-0.18718116387757275,0.29090231496026786,-0.34829785235528576
645,645,-1.2564030495553054,-0.3829747008374101,0.0,2025-12-18 05:46:42.805755,-0.820838189350338,-1.2164001127395137,0,0.8457339216380425,-0.5220392971881297,-1.083996344595746,-0.2583523344676406,-0.8872237446663962,0.022687755914455748,0.0022357313883809484,0.0,-1.0173486806844039,0.006994927020003319,0.2922752921722385,0.6344640750038822,-0.626703805770422,-0.8474745178583506,0.5011469708806697,-0.43548628450963295,0.7410977491673344,-0.002740499849337308,1.6546828969307168,0.6158244131966125,0.796505410913598,2025-12-18 05:46:42.805755,-0.543168261568543,-1.174494032233276,0.287299305260628,-0.6914506586354653,-0.18718116387757275,-0.6048040580798896,-0.3482998343816229
709,709,-1.2564030495553054,1.4494401357052222,0.0,2025-12-23 13:46:42.805755,-2.0312227458393095,1.5735084027180868,0,0.8457339216380425,-0.5220392971881297,1.724284340885461,-1.9546815870667096,-0.5009704818599547,-1.1117000398083305,1.599186723089133,0.0,0.14268402249051504,-0.9922803615519143,0.840428503297967,0.6344640750038822,-0.626703805770422,1.1799764818027756,-2.2913617289106485,-0.021642709095817805,-1.1862874248026147,0.31263590071826053,-2.4439136706793954,0.7777385987139424,1.0273529283974219,2025-12-23 13:46:42.805755,-0.8184689516691731,-0.4062285523318093,-0.9178543073352425,-0.5904499781453302,-0.18718011230431203,-0.6625915660179643,-0.3482975500135868
481,481,-1.2564030495553054,0.5332327174339061,0.0,2025-12-04 13:46:42.805755,0.46092814839687357,-0.8178417533884278,1,-1.1824049791726108,2.4610424010297542,-1.4851792996644897,0.8605530793119928,1.430295832172253,-0.5445061419469375,-0.31715446695176946,0.0,0.14268402249051504,0.006994927020003319,-1.2425536989798014,0.6344640750038822,-0.626703805770422,1.1799764818027756,-0.5081995583502278,0.3757737307135973,-1.2239508810757072,0.4463330998094372,-0.10185848918790245,-0.06421516597617292,0.23975551580555257,2025-12-04 13:46:42.805755,-0.8184689516691731,-0.5527968034970994,0.2618688802799554,0.5205575072461566,-0.1871780091562132,0.08864603717700649,-0.34829929688285044
253,253,-1.2564030495553054,1.4494401357052222,0.0,2025-11-15 13:46:42.805755,0.7105286252654583,0.7763916840159152,1,-1.1824049791726108,2.4610424010297542,0.11955252061048567,0.4124273238383207,1.0440425693658113,0.022687755914455748,0.3216259297285313,0.0,0.14268402249051504,1.006270215591921,-0.03661663450319863,0.39100126801850915,1.5956501154012872,1.1799764818027756,0.39626153745532333,0.39288167916680217,0.5120567858669192,0.34589643459809866,-0.10185848918790245,-0.7766375822524243,-0.7786894142701405,2025-11-15 13:46:42.805755,1.6592372592364972,1.127721104279973,-0.472842986066362,0.8235595487165621,-0.1871794112543031,0.8398836403719773,-0.3482996462569827
